"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID"
"Chir03Ox-b09520.2",0,0.439243835963498,0.81,0.447,0,"Chir03Ox-b09520.2"
"Chir04Ox-b12000.2",0,0.585321566345885,0.856,0.464,0,"Chir04Ox-b12000.2"
"Chir02Ox-b19720.2",0,0.411235558687211,0.84,0.48,0,"Chir02Ox-b19720.2"
"Chir01Ox-b07390.2",0,0.715556395277429,0.876,0.494,0,"Chir01Ox-b07390.2"
"Chir04Ox-b30860.2",0,0.615391982765711,0.906,0.503,0,"Chir04Ox-b30860.2"
"Chir07Ox-b23260.2",0,0.334273055626041,0.829,0.509,0,"Chir07Ox-b23260.2"
"Chir01Ox-b20440.2",0,0.955104513773438,0.931,0.51,0,"Chir01Ox-b20440.2"
"Chir01Ox-b01880.2",0,0.508613206712379,0.845,0.516,0,"Chir01Ox-b01880.2"
"Chir05Ox-b04920.2",0,0.277238153391588,0.831,0.518,0,"Chir05Ox-b04920.2"
"Chir07Ox-b01770.2",0,0.4587776484642,0.861,0.53,0,"Chir07Ox-b01770.2"
"Chir06Ox-b33050.2",0,0.53355552661286,0.856,0.531,0,"Chir06Ox-b33050.2"
"Chir07Ox-b21650.2",0,0.532491835367734,0.883,0.532,0,"Chir07Ox-b21650.2"
"Chir02Ox-b11370.2",0,0.805890960761891,0.951,0.54,0,"Chir02Ox-b11370.2"
"Chir03Ox-b08230.2",0,0.377618383399166,0.852,0.546,0,"Chir03Ox-b08230.2"
"Chir07Ox-b13990.2",0,0.839692698886622,0.94,0.551,0,"Chir07Ox-b13990.2"
"Chir03Ox-b13700.2",0,0.345687569799054,0.858,0.553,0,"Chir03Ox-b13700.2"
"Chir01Ox-b00560.2",0,0.464868148043512,0.865,0.555,0,"Chir01Ox-b00560.2"
"Chir05Ox-b03360.2",0,0.423055154486302,0.859,0.555,0,"Chir05Ox-b03360.2"
"Chir07Ox-b35530.2",0,0.950153617241101,0.961,0.556,0,"Chir07Ox-b35530.2"
"Chir04Ox-b30460.2",0,0.53801675382145,0.888,0.558,0,"Chir04Ox-b30460.2"
"Chir06Ox-b26540.2",0,0.855538682561818,0.942,0.559,0,"Chir06Ox-b26540.2"
"Chir07Ox-b26170.2",0,0.764364105338343,0.905,0.559,0,"Chir07Ox-b26170.2"
"Chir08Ox-b01870.2",0,0.90739508072866,0.962,0.561,0,"Chir08Ox-b01870.2"
"Chir05Ox-b04890.2",0,0.76583093090715,0.898,0.569,0,"Chir05Ox-b04890.2"
"Chir05Ox-b19650.2",0,0.678785822160447,0.928,0.571,0,"Chir05Ox-b19650.2"
"Chir06Ox-b33480.2",0,0.551849142249211,0.901,0.571,0,"Chir06Ox-b33480.2"
"Chir02Ox-b23650.2",0,1.63422505491729,0.989,0.573,0,"Chir02Ox-b23650.2"
"Chir01Ox-b20730.2",0,0.365858491591842,0.876,0.574,0,"Chir01Ox-b20730.2"
"Chir03Ox-b27760.2",0,0.639391957140296,0.914,0.577,0,"Chir03Ox-b27760.2"
"Chir06Ox-b35060.2",0,0.557957710596349,0.92,0.579,0,"Chir06Ox-b35060.2"
"Chir07Ox-b18450.2",0,0.67733692611725,0.924,0.582,0,"Chir07Ox-b18450.2"
"Chir01Ox-b41990.2",0,1.08414675213145,0.979,0.585,0,"Chir01Ox-b41990.2"
"Chir07Ox-b23780.2",0,0.752380202650779,0.941,0.586,0,"Chir07Ox-b23780.2"
"Chir01Ox-b39150.2",0,0.603434937211457,0.921,0.588,0,"Chir01Ox-b39150.2"
"Chir03Ox-b10900.2",0,0.565750699154432,0.913,0.588,0,"Chir03Ox-b10900.2"
"Chir06Ox-b12500.2",0,0.863038941211658,0.959,0.589,0,"Chir06Ox-b12500.2"
"Chir08Ox-b17800.2",0,0.625153958168789,0.925,0.589,0,"Chir08Ox-b17800.2"
"Chir06Ox-b37850.2",0,1.77119744514065,0.978,0.591,0,"Chir06Ox-b37850.2"
"Chir06Ox-b36620.2",0,0.73170242279879,0.914,0.592,0,"Chir06Ox-b36620.2"
"Chir05Ox-b24490.2",0,0.91918847794629,0.964,0.593,0,"Chir05Ox-b24490.2"
"Chir04Ox-b15490.2",0,0.872594787831276,0.971,0.594,0,"Chir04Ox-b15490.2"
"Chir04Ox-b15660.2",0,0.982739202839818,0.968,0.594,0,"Chir04Ox-b15660.2"
"Chir03Ox-b23840.2",0,1.03082377675487,0.98,0.595,0,"Chir03Ox-b23840.2"
"Chir06Ox-b27720.2",0,0.691482782561918,0.946,0.595,0,"Chir06Ox-b27720.2"
"Chir01Ox-b04690.2",0,0.877984323055235,0.949,0.596,0,"Chir01Ox-b04690.2"
"Chir07Ox-b30150.2",0,0.833399461165541,0.972,0.596,0,"Chir07Ox-b30150.2"
"Chir01Ox-b18390.2",0,0.681263156219356,0.907,0.597,0,"Chir01Ox-b18390.2"
"Chir03Ox-b17210.2",0,0.725043860353645,0.935,0.597,0,"Chir03Ox-b17210.2"
"Chir08Ox-b09270.2",0,0.652606115549257,0.937,0.597,0,"Chir08Ox-b09270.2"
"Chir08Ox-b18690.2",0,0.687678689866406,0.928,0.598,0,"Chir08Ox-b18690.2"
"Chir02Ox-b06880.2",0,0.852578910380103,0.968,0.604,0,"Chir02Ox-b06880.2"
"Chir03Ox-b02270.2",0,1.4917889278316,0.966,0.604,0,"Chir03Ox-b02270.2"
"Chir01Ox-b01810.2",0,0.872576856606159,0.955,0.609,0,"Chir01Ox-b01810.2"
"Chir06Ox-b09350.2",0,0.845997425388234,0.958,0.611,0,"Chir06Ox-b09350.2"
"Chir05Ox-b08810.2",0,1.10617118473119,0.982,0.613,0,"Chir05Ox-b08810.2"
"Chir02Ox-b23850.2",0,0.859093959779793,0.937,0.615,0,"Chir02Ox-b23850.2"
"Chir06Ox-b15860.2",0,1.15140855648204,0.978,0.615,0,"Chir06Ox-b15860.2"
"Chir07Ox-b06190.2",0,1.27056077615004,0.991,0.615,0,"Chir07Ox-b06190.2"
"Chir03Ox-b20030.2",0,1.09229467235853,0.979,0.618,0,"Chir03Ox-b20030.2"
"Chir07Ox-b10240.2",0,0.761374522553367,0.935,0.618,0,"Chir07Ox-b10240.2"
"Chir02Ox-b19360.2",0,0.948332756076023,0.974,0.62,0,"Chir02Ox-b19360.2"
"Chir02Ox-b27640.2",0,0.610889318034586,0.922,0.621,0,"Chir02Ox-b27640.2"
"Chir06Ox-b20460.2",0,0.686116305086833,0.942,0.621,0,"Chir06Ox-b20460.2"
"Chir08Ox-b29030.2",0,1.29379374681266,0.993,0.622,0,"Chir08Ox-b29030.2"
"Chir03Ox-b00380.2",0,1.41389044342777,0.986,0.624,0,"Chir03Ox-b00380.2"
"Chir05Ox-b22680.2",0,0.796775004708377,0.952,0.627,0,"Chir05Ox-b22680.2"
"Chir01Ox-b20780.2",0,1.33377956691481,0.99,0.63,0,"Chir01Ox-b20780.2"
"Chir07Ox-b08900.2",0,0.994616770767866,0.982,0.63,0,"Chir07Ox-b08900.2"
"Chir04Ox-b01980.2",0,1.18893459811369,0.985,0.631,0,"Chir04Ox-b01980.2"
"Chir04Ox-b10210.2",0,1.00217130279735,0.97,0.632,0,"Chir04Ox-b10210.2"
"Chir01Ox-b34950.2",0,1.73499263185915,0.994,0.633,0,"Chir01Ox-b34950.2"
"Chir01Ox-b01770.2",0,1.05485053699552,0.977,0.635,0,"Chir01Ox-b01770.2"
"Chir01Ox-b18580.2",0,0.593527515948622,0.936,0.635,0,"Chir01Ox-b18580.2"
"Chir03Ox-b17520.2",0,1.57165662616843,0.99,0.635,0,"Chir03Ox-b17520.2"
"Chir03Ox-b18900.2",0,1.1091316542274,0.979,0.636,0,"Chir03Ox-b18900.2"
"Chir04Ox-b04480.2",0,0.844319657138699,0.959,0.636,0,"Chir04Ox-b04480.2"
"Chir02Ox-b18900.2",0,1.09727949542008,0.979,0.643,0,"Chir02Ox-b18900.2"
"Chir07Ox-b30700.2",0,0.665689149966859,0.952,0.643,0,"Chir07Ox-b30700.2"
"Chir08Ox-b03360.2",0,1.23049273315143,0.988,0.645,0,"Chir08Ox-b03360.2"
"Chir08Ox-b25050.2",0,0.955420382407874,0.965,0.645,0,"Chir08Ox-b25050.2"
"Chir02Ox-b14690.2",0,1.77606512456754,0.998,0.652,0,"Chir02Ox-b14690.2"
"Chir02Ox-b25520.2",0,1.15726856800705,0.977,0.652,0,"Chir02Ox-b25520.2"
"Chir01Ox-b10590.2",0,0.860694974690724,0.97,0.653,0,"Chir01Ox-b10590.2"
"Chir07Ox-b34450.2",0,0.678179273358653,0.957,0.653,0,"Chir07Ox-b34450.2"
"Chir08Ox-b02270.2",0,1.01995954086417,0.979,0.653,0,"Chir08Ox-b02270.2"
"Chir03Ox-b15310.2",0,0.70302539953113,0.966,0.655,0,"Chir03Ox-b15310.2"
"Chir08Ox-b23400.2",0,1.59595433494305,0.999,0.655,0,"Chir08Ox-b23400.2"
"Chir08Ox-b25220.2",0,0.771985067955699,0.964,0.655,0,"Chir08Ox-b25220.2"
"Chir04Ox-b28290.2",0,0.956420116922998,0.978,0.657,0,"Chir04Ox-b28290.2"
"Chir08Ox-b04120.2",0,1.57191401204502,0.998,0.658,0,"Chir08Ox-b04120.2"
"Chir05Ox-b23660.2",0,1.32742035806,0.989,0.659,0,"Chir05Ox-b23660.2"
"Chir08Ox-b13230.2",0,1.73171408655855,0.999,0.669,0,"Chir08Ox-b13230.2"
"Chir08Ox-b17470.2",0,1.56054910225472,0.992,0.672,0,"Chir08Ox-b17470.2"
"Chir06Ox-b22210.2",0,2.17725001778088,0.997,0.674,0,"Chir06Ox-b22210.2"
"Chir08Ox-b07120.2",0,2.14600221444918,0.991,0.677,0,"Chir08Ox-b07120.2"
