"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene_ID","source","TF"
0,2.05036473716432,0.36,0.011,0,"Chir06Ox-b14960.2","DEGs","Yes"
0,1.038763288619,0.395,0.029,0,"Chir03Ox-b00650.2","DEGs","Yes"
0,1.02892972186134,0.617,0.036,0,"Chir02Ox-b00230.2","DEGs","Yes"
0,1.11426412791664,0.746,0.066,0,"Chir07Ox-b21070.2","DEGs","Yes"
0,1.20192007202212,0.582,0.078,0,"Chir04Ox-b10040.2","DEGs","Yes"
0,1.37182255655711,0.576,0.096,0,"Chir06Ox-b22720.2","DEGs","Yes"
0,1.36018299556522,0.805,0.101,0,"Chir07Ox-b26310.2","DEGs","Yes"
0,1.24029369941804,0.498,0.11,0,"Chir04Ox-b02280.2","DEGs","Yes"
1.20826388272134e-282,1.20728621764704,0.573,0.192,2.37544679343016e-278,"Chir08Ox-b23950.2","DEGs","Yes"
0,1.14519636549528,0.746,0.234,0,"Chir01Ox-b28620.2","DEGs","Yes"
0,1.07083463219721,0.118,0.002,0,"Chir03Ox-b14400.2","DEGs","No"
0,1.2137907552906,0.105,0.003,0,"Chir01Ox-b24800.2","DEGs","No"
0,1.36024167780605,0.524,0.007,0,"Chir05Ox-b04070.2","DEGs","No"
0,1.20763254463323,0.328,0.009,0,"Chir06Ox-b14280.2","DEGs","No"
0,1.40938642391946,0.218,0.009,0,"Chir06Ox-b19550.2","DEGs","No"
0,2.06520291971442,0.5,0.014,0,"Chir03Ox-b28030.2","DEGs","No"
0,3.2804299101387,0.303,0.019,0,"Chir02Ox-b17390.2","DEGs","No"
0,2.26029098807835,0.402,0.025,0,"Chir03Ox-b15440.2","DEGs","No"
0,1.02685424723492,0.313,0.03,0,"Chir03Ox-b16100.2","DEGs","No"
0,2.11167316044337,0.786,0.043,0,"Chir01Ox-b27170.2","DEGs","No"
